feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.9222636981962118,0.6485279823959248,0.7192377610185883,0.06417298278413497,0.43107448431981066,0.5623124146142142,0.07922641103445138,0.8721628083406789,0.5249152042314896,0.38670004219813847,1
0.02900833307573858,0.10588217910573727,0.47067470203181516,0.031565110814193,0.42039987680836444,0.5306304248241627,0.6296906649884669,0.08257765084738833,0.7024764627345531,0.3631577496785351,1
0.23718708599404448,0.4621427769684492,0.055892631180826435,0.045991229328316785,0.37885141055448734,0.3998268408343387,0.8945040850531265,0.24834138248051119,0.6451058163732426,0.8808104594479597,0
0.9536643115440376,0.8094184477204156,0.6100198998733277,0.19271114652079135,0.39706167965781924,0.2291304068474781,0.30522557880204304,0.9575161685377134,0.01858317874683635,0.7219900405424776,0
0.24343844531848213,0.2796164707022274,0.9111423899569026,0.9083116899332121,0.6061387743139106,0.7423841784081974,0.9199118573766856,0.6886646093109889,0.8866335183070266,0.21506604790346728,0
0.1541716375072214,0.4413862253895614,0.1664365046652888,0.2568948112411992,0.8953332786910522,0.002269676258944031,0.782380973693504,0.15843899630669545,0.4654905134040912,0.8481509555983788,0
0.12901841772275058,0.5316247416601477,0.4431149605775614,0.4382255152806003,0.9991288414727353,0.8925135749743442,0.19561349745108603,0.29922733152630643,0.6262390041483746,0.21116188921647328,1
0.18098941158878057,0.10914152464466254,0.153408056261233,0.44010753778218337,0.18066395116018552,0.5019019628196267,0.05761029497517878,0.17471665503538336,0.7269523502265968,0.275460484834278,1
0.47874792979993563,0.3999319720054074,0.16312048349985264,0.6563894487017623,0.8079798018152627,0.895385520601941,0.23893435542621932,0.6303216596850133,0.7534678762584373,0.6464966297253449,1
0.8954547358243278,0.677516840872118,0.7323615314991083,0.33611796507294955,0.2855417305669542,0.49650930119055314,0.24323374944392495,0.9979647125521686,0.6782088793845055,0.9133467431480053,1
0.6486836389454953,0.589672707664294,0.24936664893987193,0.6953300675109186,0.8683635962983538,0.407375065686959,0.22318134549006408,0.9829807196266762,0.09930102745530034,0.0010444163703590137,0
0.6067134315243313,0.21055234925635236,0.592076984123049,0.3595755096830261,0.8281002849254697,0.21558818672387647,0.2561549665130064,0.8333941587425112,0.2828428972233261,0.1451809672900558,1
0.6983126751897065,0.8177752722574625,0.14772685323538803,0.6210602784891347,0.0512450024905603,0.3995099832505654,0.8668767281879679,0.17280146555688725,0.44718996285784385,0.18696114869982694,0
0.6081433014639699,0.7501142263658345,0.9394525121023373,0.19481700629376386,0.5593482197406053,0.13995207164177192,0.35279610450137866,0.5067649019886424,0.24227617139793378,0.24403619252204467,0
0.5305266334067505,0.29230928464710715,0.8015276213134737,0.2045093646279974,0.7689640394562088,0.916443300688101,0.16008141587693625,0.9502783894577121,0.8706933803242619,0.8368521903502164,1
0.3633671340847481,0.5556960569437331,0.1361073092100814,0.04896947268195584,0.6177236299145313,0.9065592045651525,0.6131775278104121,0.6475701039563102,0.2511335146447744,0.027329559117657776,0
0.8004950941776364,0.3216400972645601,0.9428002285975872,0.04554396456039933,0.9333878233794985,0.5510626197194994,0.387030520886392,0.13253930191367458,0.21907338193014703,0.058187430507225746,1
0.12818321290968782,0.048882976079736684,0.8809659291499622,0.03722135406122662,0.3706827554617077,0.16307537731133814,0.7003886327662435,0.3141629284905971,0.2791183133452094,0.6480240382802991,1
0.03965443274842695,0.8027215144455764,0.30524930831981867,0.6874743663374064,0.8081903624474484,0.48573009668471834,0.6880657908740544,0.10682407766133062,0.5417280783355359,0.42866210834625085,1
0.08956266360086695,0.9379084526165202,0.9475423081909758,0.357633056161313,0.495598831420197,0.8603394904393445,0.06410610200426647,0.5399162559871196,0.41170368884021447,0.1525084675556625,1
0.9150800588125768,0.19022415359614375,0.6913189350831146,0.3215185421265281,0.08657397618235085,0.5651022034571491,0.6096071146032475,0.44796148839615246,0.7585320516717409,0.20161553127417664,1
0.14327076887525292,0.6223533316723392,0.3121696271382245,0.6901590304734182,0.2004203046549594,0.4844462690307566,0.19258544174795944,0.9162057254960472,0.06098721166254073,0.9660031919212729,0
0.4447598200182109,0.6911234940288492,0.1402403657432021,0.1789940654366472,0.7347613417522443,0.13068312725149778,0.785825863243752,0.6978177102312804,0.08302729036224077,0.7254297425280325,1
0.878895347751294,0.09809754825885952,0.17753699275275547,0.4598934642261995,0.3942375992337199,0.10984786611886566,0.04404434387009526,0.5748631075738351,0.21182365028720695,0.8075001123012631,1
0.7940337793485102,0.578887796998251,0.1003420203617057,0.8735615273903388,0.8949875947260827,0.7380502207104914,0.9439186445127965,0.7249241279952294,0.2405846229295434,0.4056502023747717,1
0.6489486756068459,0.4317937176727108,0.11226146863634812,0.5502777083887717,0.4010243928349475,0.6964715021373271,0.14983644268926433,0.8201269464551405,0.1956692759111729,0.9598126815203,1
0.5880954530258192,0.3643874320325132,0.19158382924335626,0.632783254494934,0.6594251420244391,0.1642032058122136,0.9382749640804912,0.9780417671572378,0.8600413848686319,0.5110354164498748,1
0.8573469057230407,0.5574584360085098,0.8501067469582163,0.7921166225337991,0.22848155067573417,0.22319273762655878,0.6718604449284856,0.6773968856421405,0.9124353780614578,0.7129075108194269,1
0.3156418852432257,0.3131777314303301,0.009624954375461181,0.5157385830260033,0.47181992137689877,0.7263248883622981,0.4497430074688271,0.7549466361482908,0.3203382660282399,0.4855537533158142,1
0.40968665135494775,0.017444189980826086,0.2336564733251253,0.6160474414949526,0.8641622475801872,0.8251443517138293,0.5784424187279645,0.9059125794079709,0.6054457573458673,0.4383044397375162,1
0.4470054297574122,0.0963065597410192,0.716831655219165,0.842029452957414,0.259964635076663,0.4985895111253028,0.5367805206056333,0.19869006594494865,0.5508153141726709,0.4524652855307071,0
0.8975274153621291,0.35506549294779566,0.36399024041297623,0.30304920257661705,0.20488727745020097,0.33630722237706556,0.16148825640271913,0.6236854440322762,0.7346920285787576,0.7256694052229502,1
0.24165948917025126,0.7812648597799,0.4055285146210301,0.4113288829776365,0.32138902867405317,0.7316333854214808,0.7372642167955601,0.06029531405566524,0.14550474220543164,0.06473058550938426,0
0.8710937327489139,0.12768163539241828,0.22033796218309576,0.8883952286123612,0.5922174053738862,0.2955140759623207,0.3779097744557228,0.3056400660409604,0.39481083535919703,0.8981738834460118,0
0.7058427450534503,0.41017189008678756,0.4188304848237858,0.4327612695885399,0.63234116483941,0.3124141351486477,0.6288384691097693,0.335422366466292,0.4931880747269538,0.899811233716921,0
0.1904608540134205,0.5240174269809785,0.1098229386776628,0.733469300275413,0.27640493964225976,0.13020221529283105,0.20842708204942928,0.005870746651316039,0.3521661911561441,0.1251297772976676,0
0.6982037401154307,0.17123614280006738,0.9223816245664942,0.18176381679076425,0.6697601995977347,0.02593907553611008,0.5292749080487497,0.9924765289592519,0.1758880534122037,0.589062361912761,0
0.19538086572883662,0.9977238960969596,0.02710607535907894,0.010612854685083661,0.7888844620304833,0.09632441769437528,0.32125496223150407,0.25724617262273564,0.08570364743243297,0.901374484662465,0
0.8302972275153105,0.22977841434320279,0.14711697824888048,0.550600880336287,0.44379230064984043,0.12648984531303875,0.8724534778864289,0.0741860361444584,0.9132603437095858,0.57362815343594,0
0.6350126306039195,0.5830093986136959,0.4340688038542019,0.14074804078170444,0.347492291005591,0.7224584003038141,0.5546021480515612,0.8926184360658823,0.789297627417887,0.9507153906918873,1
0.5765396828533519,0.31337020403623816,0.2078897944310495,0.08150242659830598,0.44831026699191456,0.6321779308654928,0.9414629576409596,0.6221397277570287,0.46460030412628706,0.6028080230750971,1
0.011601893598803703,0.3129572442817825,0.3563365734026527,0.581511357068777,0.9064226279215282,0.023695386974607713,0.3777943128546568,0.8188136967185662,0.7580771962854803,0.017865814741607866,1
0.7550983209068395,0.3838153850365623,0.9340532368107675,0.9837651446688006,0.4825231795632311,0.04986996038417946,0.7115154773121007,0.28483077560616066,0.6491703511367669,0.9412718754723962,1
0.08295205098694325,0.2073878143497122,0.16927112275229084,0.796558557943992,0.8318888194897397,0.17383022873534404,0.7828167212004395,0.26684252169080713,0.13725606769819865,0.3747197506634151,1
0.016942019049790313,0.7671139436706582,0.5121277788810568,0.48094769505697554,0.3251114804385892,0.6504880456025619,0.8089794266292275,0.3994194578741427,0.24037532418874585,0.3914941039926463,0
0.8569656180274081,0.5902946627118313,0.31559162351473247,0.27872059800679505,0.05992258487691282,0.8023846812452464,0.03514513108350692,0.15359532337679505,0.8472406272784003,0.0749078528651721,1
0.2016865397298343,0.5189106210097872,0.15861921078527141,0.5578026432133897,0.7250706395639511,0.8168588858173154,0.6869049267672858,0.5754556880428773,0.012023622063391248,0.21029396697497793,1
0.8823012700778228,0.5530468926683711,0.15852097494832262,0.8504487822755731,0.6747950592902502,0.8635577832847648,0.3904620055387179,0.033002672976561453,0.5199708620209578,0.18416737568388586,0
0.9549320979523077,0.23344796885976649,0.8066432063487095,0.04928899860014402,0.680378943218946,0.005829894052618023,0.23436691920719288,0.6321601312307169,0.767978638982365,0.13725323373266352,0
0.5403153816242067,0.47869767274982566,0.5712199194665957,0.21998499035224306,0.5687122799992056,0.4819700896849538,0.1431177928191979,0.8919916911637423,0.9032430638660819,0.07195892692614758,0
0.5257502551236433,0.6946787295711127,0.8331468356428609,0.1512290327895488,0.8160178674257267,0.33371291047280627,0.03785016367524907,0.7211049751763962,0.8265301681564742,0.909629571823574,0
0.10765935243986913,0.982935888767694,0.9163241246760593,0.15443520348245476,0.10353508964798253,0.4740158230530316,0.21392709286334677,0.7203298222594096,0.5262555043854595,0.4157415310374961,0
0.6782463524356594,0.337411684573692,0.3170364110260764,0.6098735093097187,0.02268490230270137,0.6886084782865144,0.17634637497625905,0.6215075724051687,0.8316393595738054,0.33658323258233147,0
0.8268079112091844,0.3212528117410314,0.8550280381289834,0.4886011990408129,0.44936953890575304,0.44681797156835534,0.3640984542854865,0.5684255231356429,0.6159955360261936,0.17143412521332324,1
0.877981662266173,0.8799476512440573,0.06584064337928652,0.25210388597103617,0.4740074269233773,0.0842535769587559,0.7269266792948366,0.7202230071310145,0.514805688865995,0.23021213885695924,1
0.6925167147855978,0.1292504998015387,0.506507024771448,0.6573284347079965,0.7765553249021292,0.04697720287773732,0.6436889597515689,0.14940721735048457,0.5428686373221343,0.22524186875622754,0
0.2139718434519654,0.7272269907126007,0.12443975045907751,0.5865680698270671,0.11520628590893922,0.10988143047061538,0.9001578421829477,0.4426164178488001,0.8471256383012531,0.7287581251799071,0
0.35730287265990324,0.7078757024364953,0.5227326978341875,0.6724963246255365,0.9389578389569687,0.06309116933565151,0.45818621535882387,0.30254924357232327,0.3019264003251335,0.14409745023279097,0
0.7008264631198248,0.7758353208656255,0.5256487625656177,0.9455753219768036,0.1947476464100566,0.35825335846254047,0.5109562341461451,0.3051816485986678,0.8814021358629366,0.2479987411031096,0
0.9377568809101816,0.012347274467638059,0.40698829424154404,0.7716254119130284,0.6416292523851456,0.14257598646687353,0.39711791896225834,0.6450097584432694,0.04097992267565165,0.4125224127843101,0
0.1375664601406309,0.8179404382744879,0.06512810668151814,0.35306657964238686,0.18018338944839984,0.8260389733825467,0.05431764814628037,0.585102749703943,0.5105749597361814,0.1443418337561585,1
0.4127081639712654,0.9839481083825546,0.015687489056558923,0.6330995917324503,0.54372343678236,0.18084263606769024,0.41721284855986274,0.6372452876599305,0.4675933412408312,0.41194359089462607,1
0.38886361830392735,0.6475698512640917,0.5199752577593035,0.4297993880143155,0.23249000328755554,0.2632126295481869,0.7884024767435551,0.4251108043951467,0.8387000709846203,0.6235759876008099,1
0.1674888461058366,0.8349909254619593,0.02014752073684145,0.4571080828903743,0.409358580379347,0.21305208910783802,0.2421139533317781,0.8952171484214401,0.5145613750227452,0.060094304675051835,0
0.8532350005344019,0.8872302232681787,0.5425334722637627,0.98184751973772,0.5093216347643662,0.08934570809493791,0.8767272476554824,0.3726538526986777,0.23600245570837208,0.4738118107375281,1
0.6851934323720075,0.5664665760386197,0.9983423304652942,0.7707772747022447,0.3808321432255374,0.9457819881704969,0.4597166381371358,0.49846645580617654,0.3470322981436752,0.5655704197888148,0
0.4664667793444679,0.6719398838867493,0.5700502417742925,0.7904515141793295,0.3223980007632897,0.449646575804276,0.24754563110454686,0.18316170366387574,0.4962778922662482,0.5084428550433162,1
0.5925960027681998,0.6122282181222553,0.10450990919491754,0.9122770919536114,0.930703999379509,0.6747357911138469,0.10325753009619842,0.9004969098985363,0.8899948065278181,0.09906118727382196,1
0.30110163197886364,0.28073883938586985,0.636558731046602,0.884574817004966,0.7349413696842338,0.28365750067037987,0.853717586818301,0.8885257980865888,0.8647150071275489,0.5997096625712516,0
0.9751148409191572,0.8142152158299021,0.2637241328226071,0.6955805646499689,0.8677395046261386,0.9310714580870447,0.8450291647549945,0.6086508319311761,0.6925979844122583,0.8110200203635357,1
0.7719619259870928,0.7912403426629988,0.43642599012521976,0.9444463956506421,0.8697488810342292,0.6835449385706193,0.903452527251897,0.3381531856255817,0.13098211414889582,0.921215462480185,1
0.04750073095796414,0.7969285171821313,0.015810557063240638,0.24031144935152415,0.10430867576107572,0.18258816790193821,0.5293787461031357,0.9158753347534294,0.9009096218565771,0.9128884423060707,1
0.4047244011873875,0.6682307867714952,0.26526987540410174,0.06114721119501887,0.423036566799294,0.4396340841940096,0.47811353856047323,0.009596813938416604,0.011901070181514761,0.25918172207481616,1
0.4119841775356812,0.404473351700236,0.2608472323169835,0.2807845102811545,0.29696036062045617,0.6769733999076104,0.7864028302756526,0.7015377328191104,0.5221902211987975,0.9719425122453259,0
0.3194131650833725,0.37533596662664415,0.33338823557945374,0.946760733455534,0.07753014004826075,0.81189588594856,0.021360662922013884,0.3477083687489827,0.16566208266849847,0.7304388949401893,0
0.5870481549069032,0.15787059532561354,0.18412008966469562,0.5583249530660784,0.05758920529552869,0.08149521952426775,0.7412616701386482,0.5505696082687904,0.015322113212835609,0.6474211852353028,0
0.16496896142251438,0.4078267831206378,0.3014011874644885,0.4521776665578313,0.14176308644275115,0.19546382922278382,0.9169513245561958,0.08792073046858451,0.9379267652463932,0.7505344695298466,1
0.8959899842139143,0.3252659904507278,0.6607272666673998,0.6264751845093175,0.23944772479723742,0.08348150315750824,0.9623529607861614,0.7234122349633125,0.11761580064369981,0.9335057409406505,1
0.1849190738416261,0.5447398600889661,0.821119059870815,0.04341729347639256,0.5024256830953886,0.0765304787792026,0.5197940782562692,0.6836439917102126,0.48743429372748714,0.2678375692569599,0
0.008677231603287261,0.9927679208897217,0.4199392414855534,0.9369978313312876,0.6354043627821915,0.7383892207149424,0.8773827539213331,0.8960919249655752,0.00395120774717117,0.4609392838669063,1
